15557579	RT
18388628	RT
18481973	RT
18409335	RT
18417188	RT
18410213	RT
16047791	RT
18414237	RT
18404586	RT
18405590	RT
18416473	RT
18412498	RT
16073722	RT
18411504	RT
18420420	RT
18393221	RT
18378075	RT
18377083	RT
18385652	RT
18387653	RT
18385657	RT
18384660	RT
18387670	RT
18483957	RT
18397500	RT
16138595	RT
18428125	RT
18434019	RT
18437029	RT
18422426	RT
18396878	RT
15864973	RT
16393500	RT
18381410	RT
15764334	RT
15762355	RT
18372295	RT
18434036	RT
18439042	RT
18407351	RT
18391269	RT
18396270	RT
15764655	RT
18378994	RT
18372996	RT
15678840	RT
18404944	RT
16022268	RT
18322480	RT
18427736	RT
18428740	RT
18422742	RT
18428745	RT
18429754	RT
18373885	RT
15928019	RT
18416858	RT
18499003	RT
18410899	RT
18427770	RT
18438072	RT
18430073	RT
18439101	RT
15879696	RT
14337680	RT
18423810	RT
18421814	RT
18427817	RT
18404123	RT
15923020	RT
18423550	RT
18425551	RT
18397941	RT
12513520	RT
18419905	RT
18432138	RT
18429178	RT
18397066	RT
18393265	RT
18404704	RT
18412910	RT
18422828	RT
18428843	RT
18400729	RT
18416618	RT
18417644	RT
16095429	RT
18407177	RT
15924517	RT
18402188	RT
18403197	RT
16292016	RT
18379408	RT
18420589	RT
18399969	RT
15892449	RT
18417063	RT
18417068	RT
16030555	RT
18411087	RT
18416093	RT
16290473	RT
18409737	RT
18410970	RT
18418996	RT
16121717	RT
18428902	RT
18428924	RT
15541308	RT
18418712	RT
18485997	RT
18487971	RT
18409237	RT
18403290	RT
18420109	RT
16200347	RT
18394997	RT
18398999	RT
18403011	RT
18484966	RT
16039948	RT
15486557	RT
18400023	RT
18406803	RT
16003652	RT
11403421	RT
16378979	RT
18428701	RT
18409036	RT
18409053	RT
15919115	RT
18403055	RT
18417747	RT
18411761	RT
16108388	RT
18426680	RT
18422683	RT
16218313	RT
15302210	RT
18391046	RT
12514517	RT
18405573	RT
16356135	RT
14842825	RT
15021141	RT
14481818	RT
18415805	RT
18413809	RT
18424721	RT
18428723	RT
18425730	RT
18429732	RT
	RT
18483996	RT
18367398	RT
18332594	RT
14976494	RT
18368782	RT
18399062	RT
15902114	RT
16066461	RT
16045712	RT
18406325	RT
15296983	RT
18397809	RT
15925428	RT
	RT
18416113	RT
18399040	RT
18429612	RT
16202686	RT
15989182	RT
12447391	RT
18301579	RT
18429070	RT
18419488	RT
16253221	RT
15796564	RT
18364888	RT
18331926	RT
16135286	RT
16126549	RT
18425176	RT
18346781	RT
17815636	RT
18358014	RT
18424189	RT
18420729	RT
16046927	RT
18306806	RT
14897129	RT
18380526	RT
16161957	RT
14536491	RT
	RT
18390831	RT
18404204	RT
18819707	RT
18487954	RT
19025362	RT
	RT
15704373	RT
18438077	RT
19421503	RT
19428059	RT
	RT
15941987	RT
15021607	RT
15551473	RT
18399844	RT
18321530	RT
	RT
20906508	RT
18355761	RT
18368167	RT
15712126	RT
15860292	RT
16337389	RT
	RT
	RT
18421319	RT
21599536	RT
14845617	RT
15065528	RT
15572149	RT
22413845	RT
22583118	RT
	RT
	RT
	RT
15347569	RT
18384469	RT
18389730	RT
18348003	RT
14899142	RT
14806481	RT
18406428	RT
18394517	RT
18419606	RT
18415506	RT
18416819	RT
18411901	RT
16110758	RT
18423452	RT
18428809	RT
14626203	RT
14538235	RT
14572352	RT
18329539	RT
18379609	RT
18332876	RT
18350277	RT
15117015	RT
15568337	RT
18388824	RT
18399045	RT
18431026	RT
18485936	RT
18483898	RT
19069928	RT
23323102	RT
16338670	RT
	RT
18429972	RT
18359567	RT
18370076	RT
23669944	RT
	RT
25247002	RT
25407523	RT
	RT
	RT
	RT
18561676	RT
18300521	RT
19634202	RT
	RT
18343237	RT
	RT
	RT
29823324	RT
18305657	RT
14369815	RT
18305679	RT
14361838	RT
18309791	RT
18305799	RT
18304800	RT
18300803	RT
18302809	RT
14387696	RT
18300526	RT
18309475	RT
14336671	RT
18301518	RT
14356970	RT
18305711	RT
14377808	RT
18302745	RT
18158618	RT
18307756	RT
14378954	RT
18305892	RT
14398518	RT
18306921	RT
14392674	RT
14394717	RT
14448803	RT
30982786	RT
18339643	RT
14859500	UGOFF
15244030	UGOFF
15097954	UGOFF
24072537	UGOFF
15799275	UGOFF
14822504	UGOFF
16190851	UGOFF
15650444	UGOFF
14659665	UGOFF
23634189	UGOFF
14618411	UGOFF
12636434	UGOFF
18327653	UGOFF
10426541	UGOFF
13026919	UGOFF
23962617	UGOFF
12655729	UGOFF
11617896	UGOFF
23576568	UGOFF
23520216	UGOFF
24089332	UGOFF
24148467	UGOFF
14188885	UGOFF
14923093	UGOFF
23087304	UGOFF
23913816	UGOFF
23713557	UGOFF
12536976	UGOFF
23747607	UGOFF
17204033	UGOFF
23865882	UGOFF
23866771	UGOFF
11246915	UGOFF
17918785	UGOFF
17945926	UGOFF
17964358	UGOFF
15225907	UGOFF
23802350	UGOFF
22625633	UGOFF
11510505	UGOFF
17532946	UGOFF
19216526	UGOFF
14783251	UGOFF
14087759	UGOFF
13102171	UGOFF
19236381	UGOFF
18842480	UGOFF
19286892	UGOFF
18077761	UGOFF
13164395	UGOFF
19302478	UGOFF
12481697	UGOFF
24048323	UGOFF
19438227	UGOFF
19393775	UGOFF
19035231	UGOFF
17954043	UGOFF
19238348	UGOFF
18702243	UGOFF
21160759	UGOFF
20845911	UGOFF
21790686	UGOFF
21120293	UGOFF
21421149	UGOFF
22116734	UGOFF
17745645	UGOFF
23869661	UGOFF
20350259	UGOFF
22512539	UGOFF
20937687	UGOFF
22318418	UGOFF
21306119	UGOFF
13345582	UGOFF
22607190	UGOFF
21352346	UGOFF
21240371	UGOFF
21611676	UGOFF
15385208	UGOFF
20720109	UGOFF
18491906	UGOFF
21498287	UGOFF
19082019	UGOFF
19152924	UGOFF
13478728	UGOFF
21707182	UGOFF
23279376	UGOFF
13895054	UGOFF
19655037	UGOFF
21399071	UGOFF
21743624	UGOFF
20851028	UGOFF
20999482	UGOFF
21919539	UGOFF
21941926	UGOFF
21666816	UGOFF
22427191	UGOFF
22620460	UGOFF
22626164	UGOFF
22162008	UGOFF
22501053	UGOFF
22225858	UGOFF
22252717	UGOFF
22517104	UGOFF
22316299	UGOFF
22744567	UGOFF
22728782	UGOFF
22735940	UGOFF
23099291	UGOFF
23103304	UGOFF
22790032	UGOFF
23116082	UGOFF
23033173	UGOFF
23039198	UGOFF
22961595	UGOFF
23128516	UGOFF
22840800	UGOFF
24532299	UGOFF
22986589	UGOFF
14567972	UGOFF
20724581	UGOFF
20733549	UGOFF
18547238	UGOFF
21175950	UGOFF
22389690	UGOFF
23587980	UGOFF
21302139	UGOFF
19125923	UGOFF
20827738	UGOFF
22884807	UGOFF
24632399	UGOFF
24729314	UGOFF
15202877	UGOFF
23115274	UGOFF
22320942	UGOFF
14293686	UGOFF
24779043	UGOFF
24050396	UGOFF
24790057	UGOFF
24586724	UGOFF
24089393	UGOFF
22959429	UGOFF
24672095	UGOFF
23415552	UGOFF
24480481	UGOFF
23785503	UGOFF
24844604	UGOFF
23940079	UGOFF
24860222	UGOFF
23994543	UGOFF
24548781	UGOFF
23653359	UGOFF
23629042	UGOFF
23933914	UGOFF
25012885	UGOFF
24945791	UGOFF
25133852	UGOFF
23849161	UGOFF
24730297	UGOFF
25256428	UGOFF
23487829	UGOFF
25148656	UGOFF
25260919	UGOFF
23030886	UGOFF
24542705	UGOFF
24550438	UGOFF
24801851	UGOFF
23588112	UGOFF
25253055	UGOFF
25303149	UGOFF
25316366	UGOFF
17526111	UGOFF
25696367	UGOFF
25515655	UGOFF
25244776	UGOFF
25861707	UGOFF
25517335	UGOFF
25525404	UGOFF
25821822	UGOFF
25252747	UGOFF
25266593	UGOFF
25414161	UGOFF
26023893	UGOFF
21416161	UGOFF
24561833	UGOFF
25372842	UGOFF
25375813	UGOFF
24808628	UGOFF
25926793	UGOFF
25968250	UGOFF
25961449	UGOFF
25466215	UGOFF
25661323	UGOFF
25741668	UGOFF
13163087	UGOFF
25860514	UGOFF
25545909	UGOFF
25674506	UGOFF
25556061	UGOFF
25917517	UGOFF
25570683	UGOFF
25716906	UGOFF
25605509	UGOFF
25895352	UGOFF
25628215	UGOFF
25758620	UGOFF
25899918	UGOFF
25900393	UGOFF
25971396	UGOFF
25645180	UGOFF
26027498	UGOFF
25205986	UGOFF
26032317	UGOFF
26017823	UGOFF
24856655	UGOFF
26026308	UGOFF
26029710	UGOFF
26053821	UGOFF
26090578	UGOFF
14439563	UGOFF
25978624	UGOFF
12546580	UGOFF
26560604	UGOFF
22367334	UGOFF
26278939	UGOFF
26414676	UGOFF
26542889	UGOFF
25281043	UGOFF
25336827	UGOFF
25512520	UGOFF
17810588	UGOFF
23398428	UGOFF
26836136	UGOFF
26383539	UGOFF
25716180	UGOFF
26030894	UGOFF
25615196	UGOFF
26103150	UGOFF
26056490	UGOFF
26159245	UGOFF
25394723	UGOFF
25996709	UGOFF
26002909	UGOFF
26159664	UGOFF
26073485	UGOFF
26233864	UGOFF
26366348	UGOFF
23534643	UGOFF
26281031	UGOFF
26432675	UGOFF
26304700	UGOFF
26117227	UGOFF
26450532	UGOFF
26322841	UGOFF
25947780	UGOFF
26165798	UGOFF
26348523	UGOFF
26190396	UGOFF
26722006	UGOFF
26576451	UGOFF
26835769	UGOFF
26787235	UGOFF
27070767	UGOFF
26940325	UGOFF
26706123	UGOFF
26708386	UGOFF
26774236	UGOFF
26951421	UGOFF
26605874	UGOFF
26866642	UGOFF
26708082	UGOFF
26703571	UGOFF
27093255	UGOFF
26807070	UGOFF
14738935	UGOFF
26322260	UGOFF
26775103	UGOFF
26491225	UGOFF
26907859	UGOFF
26504449	UGOFF
26511607	UGOFF
26910679	UGOFF
26950490	UGOFF
17226279	UGOFF
24649817	UGOFF
26262942	UGOFF
26923259	UGOFF
26925059	UGOFF
26921138	UGOFF
27200250	UGOFF
26182766	UGOFF
27100731	UGOFF
21368159	UGOFF
23675573	UGOFF
26371186	UGOFF
26502421	UGOFF
26542389	UGOFF
26572557	UGOFF
26994590	UGOFF
26958830	UGOFF
26312977	UGOFF
27009600	UGOFF
26622124	UGOFF
26623655	UGOFF
26912594	UGOFF
27015418	UGOFF
26305133	UGOFF
27093211	UGOFF
26898193	UGOFF
26761879	UGOFF
26953385	UGOFF
23528352	UGOFF
26020327	UGOFF
24642827	UGOFF
26989316	UGOFF
27551710	UGOFF
27248617	UGOFF
27340774	UGOFF
27342878	UGOFF
27342959	UGOFF
27556782	UGOFF
27556922	UGOFF
27557492	UGOFF
27272544	UGOFF
23191750	UGON
23335854	UGON
24988365	UGON
25209226	UGON
24481510	UGON
25271490	UGON
26001397	UGON
26077122	UGON
26364842	UGON
26738093	UGON
26700088	UGON
26771880	UGON
26755424	UGON
26995129	UGON
27226236	UGON
26855024	UGON
26325530	UGON
27266219	UGON
27559954	UGON
27028478	UGON
27091318	UGON
27237859	UGON
27240951	UGON
27242930	UGON
27509909	UGON
27122830	UGON
27125220	UGON
27526879	UGON
27313957	UGON
27338022	UGON
27546938	UGON
27547682	UGON
27591031	UGON
27581427	UGON
27060393	UGON
27607743	UGON
27760118	UGON
27166256	UGON
27922071	UGON
27991291	UGON
27947842	UGON
27114163	UGON
27202996	UGON
26901312	UGON
26946948	UGON
26142303	UGON
27269964	UGON
27270906	UGON
27271557	UGON
28368303	UGON
28368727	UGON
28370712	UGON
27803865	UGON
28114058	UGON
28115763	UGON
28116559	UGON
28116772	UGON
28146766	UGON
28374194	UGON
28376379	UGON
28376617	UGON
28376874	UGON
27804519	UGON
28119324	UGON
28150414	UGON
28379605	UGON
28381313	UGON
27817052	UGON
28387274	UGON
28388124	UGON
28391640	UGON
28324541	UGON
28326444	UGON
28326966	UGON
28438838	UGON
28440688	UGON
28441197	UGON
28442461	UGON
28443230	UGON
28443355	UGON
27833594	UGON
27834449	UGON
28329976	UGON
28330675	UGON
28447433	UGON
28448241	UGON
28449113	UGON
27841940	UGON
28337045	UGON
28392159	UGON
27844673	UGON
27848815	UGON
28410792	UGON
27851272	UGON
27852100	UGON
28414054	UGON
28415742	UGON
27855492	UGON
27856227	UGON
28423017	UGON
28423039	UGON
28423252	UGON
28425356	UGON
28434157	UGON
28338733	UGON
28338755	UGON
28339720	UGON
28341916	UGON
28343299	UGON
28343473	UGON
28349253	UGON
28350670	UGON
28353685	UGON
28134575	UGON
28134933	UGON
28138913	UGON
28359764	UGON
28360402	UGON
27775037	UGON
28363478	UGON
28364605	UGON
28364781	UGON
28367578	UGON
27781041	UGON
27781203	UGON
27789403	UGON
28056557	UGON
28168382	UGON
28169690	UGON
27912060	UGON
27983688	UGON
28064981	UGON
28065853	UGON
28068189	UGON
28235922	UGON
27922032	UGON
28074573	UGON
28239142	UGON
28239762	UGON
28246280	UGON
27995112	UGON
27996702	UGON
28000869	UGON
28253208	UGON
28256257	UGON
28259701	UGON
28260346	UGON
28176956	UGON
27955190	UGON
28272353	UGON
28277484	UGON
27958703	UGON
27960173	UGON
28022424	UGON
28186560	UGON
28315767	UGON
27961523	UGON
27962652	UGON
28030990	UGON
27967808	UGON
28036018	UGON
28210053	UGON
28215503	UGON
28310256	UGON
28312235	UGON
27974946	UGON
28047594	UGON
28053025	UGON
28218954	UGON
28219005	UGON
28285514	UGON
28290695	UGON
27699152	UGON
27393398	UGON
27358985	UGON
27378088	UGON
27709604	UGON
27886696	UGON
27887063	UGON
27635498	UGON
27892703	UGON
27895590	UGON
27737119	UGON
27739730	UGON
28159422	UGON
28160148	UGON
27900499	UGON
27674624	UGON
28163376	UGON
27908199	UGON
27909686	UGON
27910287	UGON
28600420	UGON
28523592	UGON
28756779	UGON
28712799	UGON
28322506	UGON
28210955	UGON
25661301	UGON
27863284	UGON
28730639	UGON
28170399	UGON
25939339	UGON
27942912	UGON
28318331	UGON
28600844	UGON
28605654	UGON
28606847	UGON
26308023	UGON
27598227	UGON
28002284	UGON
28577424	UGON
27731378	UGON
27773014	UGON
27826098	UGON
27862616	UGON
28761316	UGON
27877596	UGON
27938080	UGON
27939712	UGON
28072131	UGON
28162884	UGON
27913535	UGON
28987092	UGON
28426387	UGON
28375865	UGON
28376156	UGON
28423274	UGON
28734457	UGON
28324301	UGON
28569453	UGON
27794408	UGON
27026298	UGON
28448506	UGON
28569914	UGON
28430253	UGON
28738611	UGON
28775807	UGON
28548466	UGON
28548508	UGON
28549154	UGON
28549350	UGON
28549590	UGON
28550157	UGON
28550174	UGON
28550370	UGON
28550679	UGON
28550691	UGON
28550794	UGON
28551161	UGON
28551242	UGON
28552212	UGON
28552599	UGON
28552658	UGON
28553287	UGON
28553709	UGON
28553721	UGON
28554355	UGON
28665034	UGON
28665333	UGON
28665350	UGON
28666261	UGON
28669313	UGON
28672812	UGON
28674612	UGON
28676392	UGON
28678273	UGON
28678577	UGON
28680528	UGON
28680609	UGON
28680648	UGON
28779088	UGON
28779446	UGON
28779480	UGON
28781615	UGON
28781872	UGON
28782087	UGON
28782923	UGON
28783493	UGON
28784083	UGON
28785438	UGON
28785916	UGON
28786006	UGON
28786160	UGON
28786305	UGON
27851836	UGON
27863706	UGON
27878027	UGON
27884754	UGON
27888837	UGON
27902294	UGON
27932261	UGON
27934784	UGON
27938063	UGON
27938806	UGON
28554595	UGON
28556199	UGON
28557642	UGON
28558651	UGON
28558759	UGON
28559707	UGON
28560180	UGON
28560227	UGON
28560668	UGON
28560744	UGON
28561471	UGON
28562088	UGON
28681314	UGON
28681397	UGON
28681939	UGON
28681990	UGON
28682264	UGON
28682502	UGON
28683050	UGON
28683197	UGON
28683670	UGON
28683837	UGON
28684086	UGON
28684167	UGON
28684363	UGON
28684569	UGON
28684623	UGON
28684689	UGON
28685132	UGON
28786925	UGON
28787738	UGON
28789913	UGON
28790173	UGON
28790673	UGON
28790798	UGON
28791045	UGON
28791464	UGON
28791702	UGON
28792336	UGON
28793105	UGON
28793720	UGON
28795064	UGON
27952043	UGON
27953677	UGON
27956126	UGON
27960678	UGON
27973993	UGON
27978580	UGON
27997951	UGON
28011580	UGON
28012337	UGON
28562608	UGON
28562647	UGON
28564165	UGON
28564305	UGON
28564545	UGON
28565233	UGON
28565473	UGON
28566460	UGON
28568162	UGON
28568265	UGON
28568461	UGON
28568483	UGON
28568606	UGON
28686141	UGON
28686227	UGON
28686401	UGON
28686749	UGON
28686945	UGON
28687292	UGON
28687753	UGON
28687856	UGON
28688061	UGON
28688348	UGON
28688686	UGON
28689293	UGON
28690051	UGON
28691026	UGON
28692650	UGON
28795123	UGON
28795341	UGON
28797624	UGON
28798317	UGON
28799066	UGON
28799262	UGON
28799826	UGON
28800681	UGON
28800821	UGON
28801075	UGON
28801374	UGON
28801558	UGON
28801916	UGON
28038999	UGON
28041633	UGON
28045652	UGON
28049556	UGON
28049654	UGON
28053483	UGON
28058715	UGON
28060048	UGON
28064143	UGON
28067119	UGON
28074056	UGON
28074877	UGON
28082980	UGON
28568667	UGON
28569039	UGON
28569159	UGON
28569213	UGON
28569654	UGON
28570294	UGON
28571161	UGON
28574218	UGON
28574311	UGON
28575266	UGON
28575489	UGON
28576219	UGON
28577223	UGON
28693083	UGON
28693164	UGON
28693669	UGON
28695160	UGON
28697845	UGON
28698011	UGON
28698614	UGON
28698653	UGON
28698751	UGON
28802089	UGON
28823750	UGON
28824100	UGON
28826248	UGON
28826863	UGON
28827218	UGON
28828744	UGON
28829339	UGON
28088966	UGON
28093008	UGON
28119209	UGON
28126102	UGON
28129776	UGON
28180383	UGON
28579285	UGON
28579604	UGON
28580369	UGON
28583916	UGON
28584528	UGON
28585917	UGON
28586840	UGON
28587175	UGON
28587430	UGON
28587435	UGON
28588427	UGON
28700380	UGON
28700461	UGON
28700483	UGON
28700684	UGON
28700927	UGON
28701779	UGON
28702082	UGON
28702180	UGON
28702663	UGON
28702744	UGON
28702749	UGON
28703471	UGON
28703736	UGON
28703839	UGON
28802920	UGON
28802947	UGON
28803037	UGON
28803233	UGON
28803559	UGON
28803657	UGON
28803831	UGON
28804389	UGON
28804921	UGON
28804926	UGON
28805354	UGON
28805577	UGON
28805815	UGON
28806101	UGON
28806542	UGON
28807034	UGON
28807110	UGON
28807470	UGON
28213563	UGON
28219343	UGON
28220003	UGON
28227093	UGON
28231883	UGON
28233943	UGON
28236958	UGON
28240025	UGON
28241355	UGON
28242249	UGON
28243297	UGON
28246420	UGON
28247233	UGON
28260829	UGON
28590135	UGON
28590314	UGON
28591085	UGON
28591524	UGON
28592636	UGON
28593807	UGON
28593988	UGON
28594713	UGON
28594970	UGON
28595249	UGON
28595685	UGON
28596390	UGON
28596672	UGON
28596753	UGON
28596998	UGON
28597125	UGON
28597343	UGON
28597387	UGON
28598232	UGON
28598695	UGON
28704164	UGON
28704642	UGON
28704985	UGON
28705357	UGON
28705499	UGON
28705531	UGON
28705835	UGON
28706609	UGON
28706746	UGON
28707331	UGON
28707375	UGON
28707495	UGON
28811081	UGON
28812811	UGON
28813940	UGON
28814638	UGON
28815843	UGON
28815848	UGON
28816036	UGON
28816092	UGON
28816117	UGON
28816357	UGON
28292397	UGON
28322268	UGON
28325435	UGON
28326405	UGON
28327774	UGON
28342486	UGON
28365751	UGON
28380740	UGON
28443894	UGON
28599361	UGON
28599702	UGON
28600768	UGON
28601216	UGON
28601939	UGON
28602943	UGON
28604064	UGON
28606445	UGON
28606749	UGON
28606808	UGON
28606940	UGON
28708161	UGON
28708203	UGON
28708448	UGON
28708703	UGON
28708742	UGON
28708921	UGON
28709192	UGON
28709712	UGON
28709935	UGON
28710058	UGON
28710416	UGON
28710536	UGON
28710575	UGON
28710695	UGON
28711469	UGON
28712076	UGON
28712478	UGON
28712515	UGON
28712532	UGON
28712576	UGON
28831760	UGON
28831807	UGON
28833222	UGON
28833602	UGON
28834395	UGON
28834976	UGON
28835544	UGON
28835929	UGON
28836134	UGON
28836411	UGON
28836710	UGON
28837361	UGON
28452911	UGON
28453567	UGON
28455487	UGON
28456474	UGON
28457449	UGON
28457927	UGON
28458573	UGON
28459967	UGON
28466980	UGON
28472335	UGON
28473349	UGON
28473660	UGON
28473665	UGON
28474299	UGON
28474417	UGON
28475024	UGON
28476413	UGON
28607214	UGON
28607611	UGON
28608505	UGON
28608544	UGON
28608745	UGON
28609139	UGON
28609433	UGON
28610458	UGON
28610718	UGON
28611249	UGON
28611521	UGON
28611582	UGON
28611602	UGON
28611766	UGON
28611788	UGON
28612030	UGON
28612219	UGON
28712990	UGON
28713068	UGON
28713987	UGON
28714077	UGON
28714239	UGON
28714278	UGON
28715385	UGON
28715525	UGON
28716039	UGON
28716095	UGON
28716573	UGON
28716610	UGON
28716698	UGON
28717261	UGON
28717406	UGON
28717462	UGON
28807958	UGON
28807975	UGON
28808288	UGON
28808320	UGON
28809616	UGON
28810094	UGON
28810114	UGON
28476555	UGON
28477880	UGON
28480063	UGON
28480247	UGON
28480426	UGON
28481239	UGON
28482081	UGON
28483333	UGON
28484244	UGON
28484288	UGON
28485270	UGON
28485454	UGON
28485498	UGON
28485932	UGON
28486142	UGON
28486402	UGON
28486424	UGON
28487195	UGON
28487357	UGON
28488300	UGON
28612579	UGON
28612638	UGON
28612699	UGON
28613343	UGON
28613365	UGON
28613686	UGON
28613784	UGON
28614374	UGON
28615305	UGON
28615442	UGON
28717607	UGON
28717901	UGON
28717962	UGON
28718030	UGON
28718052	UGON
28718459	UGON
28719083	UGON
28719485	UGON
28720368	UGON
28721056	UGON
28721333	UGON
28816830	UGON
28817746	UGON
28817883	UGON
28817925	UGON
28818037	UGON
28818613	UGON
28819323	UGON
28819600	UGON
28820289	UGON
28820865	UGON
28821972	UGON
28822383	UGON
28489319	UGON
28489490	UGON
28489532	UGON
28492411	UGON
28492477	UGON
28492597	UGON
28492950	UGON
28493447	UGON
28493567	UGON
28493800	UGON
28494358	UGON
28494495	UGON
28494532	UGON
28495443	UGON
28497444	UGON
28616255	UGON
28616696	UGON
28616777	UGON
28617161	UGON
28617487	UGON
28617585	UGON
28617747	UGON
28723091	UGON
28723493	UGON
28725036	UGON
28725396	UGON
28726126	UGON
28726528	UGON
28726584	UGON
28726844	UGON
28726849	UGON
28726883	UGON
28727093	UGON
28727559	UGON
28727870	UGON
28728085	UGON
28830217	UGON
28830376	UGON
28830751	UGON
28830913	UGON
28831140	UGON
28831162	UGON
28831282	UGON
28831405	UGON
28497846	UGON
28498159	UGON
28498838	UGON
28499820	UGON
28500107	UGON
28500705	UGON
28501513	UGON
28502000	UGON
28502620	UGON
28503416	UGON
28504648	UGON
28504925	UGON
28505456	UGON
28505490	UGON
28505630	UGON
28506362	UGON
28506409	UGON
28506909	UGON
28507099	UGON
28507430	UGON
28508422	UGON
28508606	UGON
28508726	UGON
28618033	UGON
28618614	UGON
28619069	UGON
28619101	UGON
28619721	UGON
28620540	UGON
28621973	UGON
28623016	UGON
28624846	UGON
28728482	UGON
28728747	UGON
28729555	UGON
28729859	UGON
28730210	UGON
28730776	UGON
28731861	UGON
28732939	UGON
28733948	UGON
28734913	UGON
28735341	UGON
28735385	UGON
28735880	UGON
28735961	UGON
28737886	UGON
25191052	UGON
26003538	UGON
28509517	UGON
28510738	UGON
28510819	UGON
28510858	UGON
28511328	UGON
28513466	UGON
28514436	UGON
28514453	UGON
28514791	UGON
28514992	UGON
28516437	UGON
28516753	UGON
28516839	UGON
28516856	UGON
28516910	UGON
28517441	UGON
28519388	UGON
28520205	UGON
28626761	UGON
28627638	UGON
28627770	UGON
28628620	UGON
28629313	UGON
28631009	UGON
28631521	UGON
28631526	UGON
28631803	UGON
28632873	UGON
28633924	UGON
28633929	UGON
28739809	UGON
28739826	UGON
28740243	UGON
28741333	UGON
28741539	UGON
28741931	UGON
28742222	UGON
28742847	UGON
28742984	UGON
28744882	UGON
28744980	UGON
28745357	UGON
28745955	UGON
28746344	UGON
28747515	UGON
28748242	UGON
28748367	UGON
28749234	UGON
28749359	UGON
26219242	UGON
26726162	UGON
28521111	UGON
28521270	UGON
28522088	UGON
28522468	UGON
28524126	UGON
28524883	UGON
28525196	UGON
28525397	UGON
28525733	UGON
28527192	UGON
28528047	UGON
28528069	UGON
28528140	UGON
28528209	UGON
28634597	UGON
28634634	UGON
28634759	UGON
28634818	UGON
28634999	UGON
28635062	UGON
28635229	UGON
28635729	UGON
28635861	UGON
28636495	UGON
28636635	UGON
28636750	UGON
28636912	UGON
28637225	UGON
28637585	UGON
28637764	UGON
28637867	UGON
28637921	UGON
28637943	UGON
28638055	UGON
28638435	UGON
28750553	UGON
28750570	UGON
28751589	UGON
28752618	UGON
28754175	UGON
28754511	UGON
28754555	UGON
28755503	UGON
28755586	UGON
28757082	UGON
28757381	UGON
27004971	UGON
27008657	UGON
27042517	UGON
27046536	UGON
27113997	UGON
27126094	UGON
27170688	UGON
27219470	UGON
27277599	UGON
28531085	UGON
28531644	UGON
28532533	UGON
28533248	UGON
28533802	UGON
28534159	UGON
28638670	UGON
28638893	UGON
28639743	UGON
28640126	UGON
28640143	UGON
28640349	UGON
28640827	UGON
28641853	UGON
28642884	UGON
28643310	UGON
28643496	UGON
28643854	UGON
28644782	UGON
28645154	UGON
28645176	UGON
28760444	UGON
28760721	UGON
28760743	UGON
28761512	UGON
28762560	UGON
28762967	UGON
28763116	UGON
28763236	UGON
28764522	UGON
28764544	UGON
28765075	UGON
28766089	UGON
28766442	UGON
28766768	UGON
27362057	UGON
27467906	UGON
27683224	UGON
27684032	UGON
27687684	UGON
27688159	UGON
27690421	UGON
28535141	UGON
28535602	UGON
28535607	UGON
28535945	UGON
28536057	UGON
28536758	UGON
28538575	UGON
28538656	UGON
28538754	UGON
28538759	UGON
28538798	UGON
28538852	UGON
28539822	UGON
28540945	UGON
28541116	UGON
28541378	UGON
28541792	UGON
28542505	UGON
28542804	UGON
28646825	UGON
28646928	UGON
28647351	UGON
28647775	UGON
28647834	UGON
28647839	UGON
28647873	UGON
28649857	UGON
28649916	UGON
28649933	UGON
28650090	UGON
28650333	UGON
28650676	UGON
28651060	UGON
28651864	UGON
28652253	UGON
28652770	UGON
28652998	UGON
28653480	UGON
28767451	UGON
28768769	UGON
28769197	UGON
28769555	UGON
28770178	UGON
28770531	UGON
28771481	UGON
28771528	UGON
28771562	UGON
28771626	UGON
28772076	UGON
28772093	UGON
27692885	UGON
27699939	UGON
27701100	UGON
27704034	UGON
27722131	UGON
27730901	UGON
27762991	UGON
27784017	UGON
27787343	UGON
27803603	UGON
27816386	UGON
27816749	UGON
27821107	UGON
28543215	UGON
28543612	UGON
28543852	UGON
28543891	UGON
28544349	UGON
28544800	UGON
28545853	UGON
28546208	UGON
28546421	UGON
28546845	UGON
28546867	UGON
28546943	UGON
28547273	UGON
28547332	UGON
28547479	UGON
28547496	UGON
28653745	UGON
28654112	UGON
28654352	UGON
28654455	UGON
28654656	UGON
28656054	UGON
28656118	UGON
28657100	UGON
28657982	UGON
28659461	UGON
28660604	UGON
28661255	UGON
28662909	UGON
28663290	UGON
28664564	UGON
28773161	UGON
28773605	UGON
28773921	UGON
28774050	UGON
28775508	UGON
28775868	UGON
28776534	UGON
28776958	UGON
28777680	UGON
28777967	UGON
28778219	UGON
28778591	UGON
28929451	UGON
28929554	UGON
28930459	UGON
28930650	UGON
28931826	UGON
28932776	UGON
28934934	UGON
28935840	UGON
28936810	UGON
28936979	UGON
29068753	UGON
29069348	UGON
29070209	UGON
29070444	UGON
29072087	UGON
29072842	UGON
29072923	UGON
29074968	UGON
29075097	UGON
29075450	UGON
29076425	UGON
29076947	UGON
29163761	UGON
29163886	UGON
29164334	UGON
29164812	UGON
29165142	UGON
29165245	UGON
29166178	UGON
29167062	UGON
29167687	UGON
29168015	UGON
29168233	UGON
29168319	UGON
29168392	UGON
29168490	UGON
29168593	UGON
29168892	UGON
